index,1993_1,1993_10,1993_11,1993_12,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1994_1,1994_10,1994_11,1994_12,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1995_1,1995_10,1995_11,1995_12,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1996_1,1996_10,1996_11,1996_12,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1997_1,1997_10,1997_11,1997_12,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1998_1,1998_10,1998_11,1998_12,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1999_1,1999_10,1999_11,1999_12,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,2000_1,2000_10,2000_11,2000_12,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2001_1,2001_10,2001_11,2001_12,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2002_1,2002_10,2002_11,2002_12,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2003_1,2003_10,2003_11,2003_12,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2004_1,2004_10,2004_11,2004_12,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2005_1,2005_10,2005_11,2005_12,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2006_1,2006_10,2006_11,2006_12,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2007_1,2007_10,2007_11,2007_12,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2008_1,2008_10,2008_11,2008_12,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2009_1,2009_10,2009_11,2009_12,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2010_1,2010_10,2010_11,2010_12,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2011_1,2011_10,2011_11,2011_12,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2012_1,2012_10,2012_11,2012_12,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2013_1,2013_10,2013_11,2013_12,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2014_1,2014_10,2014_11,2014_12,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2015_1,2015_10,2015_11,2015_12,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2016_1,2016_10,2016_11,2016_12,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9
-10_38,2.19212389625,2.25741936106,2.59604396925,2.32215053548,1.64182795408,2.4942592559,3.57333332661,1.62605505262,1.64062498882,2.21881578314,1.67620155469,2.05235848815,4.73116669257,2.0892783514,2.46669902703,3.83598040366,4.1409836558,2.16923076679,2.54804125397,2.52485713505,1.77955752044,1.2904166573,1.09696202065,1.70283018278,3.18518988562,2.11821916985,2.26246480917,3.04306453178,2.94660550739,2.66816666822,2.15698924116,1.4253982324,1.71056338421,1.64412586797,1.2704081582,1.8092247987,3.66617190465,3.10396228646,2.64450450846,3.37083334227,2.90310560954,2.43962499937,2.05815384159,1.93559439991,1.80619467993,1.96117022063,1.32467391115,1.35852631048,2.26917910843,2.1791666691,3.17595744767,4.27440864809,2.75638298785,2.13831462083,1.94453608621,1.62692307417,2.02433627949,1.93369368497,1.58597937196,1.5763716794,3.55191307483,2.30710525392,2.04521739483,2.80069999337,2.67627272823,1.92426966281,2.94333334442,1.77428571028,2.37925531509,1.98873683528,1.93428571363,2.23830356396,2.67465116326,2.70947369776,1.89547367849,2.83500001105,2.53659574466,2.68032257147,2.48651784126,1.5468181751,1.88457445642,1.79963963633,0.918198198785,2.59242104417,2.37895653766,3.01065789712,2.43831169528,3.94725491642,3.03089999557,1.72162337659,2.36685314128,1.88666665603,2.17327730495,1.50777776825,1.71431654327,1.70591240751,4.91396553352,2.6593478322,2.54007246227,2.09012269352,3.47833335552,3.28757144638,2.56203948667,1.64483443712,1.63967212546,1.82799999508,1.62397350499,1.7440441207,3.14425000787,2.25953587676,3.77820408588,2.96765549331,3.08331287053,2.82196654286,2.19316384954,2.39060000181,1.90901345228,1.68626922759,1.58093984638,1.85136126161,3.04888889525,2.84088234983,3.49177665456,1.9233163282,2.84968325941,2.24512294765,2.45801074979,1.60607999873,1.50482953543,1.51574358848,1.306781115,1.43993150535,2.31545454116,2.98153225981,2.09333333811,2.80634919865,2.52684932049,2.83704819952,3.07602095105,1.96447368332,1.33802630916,1.44590089322,1.85476189681,2.05212264522,2.57682028124,2.80644669993,2.78151899803,1.95005375884,2.2276785693,2.47218181681,2.00253967633,1.91095652036,1.63568861738,1.71600857764,1.84737777604,1.66241803032,3.12767196648,2.35470238434,2.37461038302,3.12880207443,2.1092258015,2.91214722724,2.20189656026,1.89445055121,1.38381442904,1.21773584909,2.18582277886,2.16333332906,2.59897590258,1.33716667021,1.27520467594,2.95120219194,4.37872000694,2.64249999821,1.72152174005,1.86113924052,1.97719297911,1.69435483506,1.54251612732,1.33487499794,2.34006711141,1.95942708043,2.73459821301,2.96371429194,1.84099173004,2.68833333906,2.8022527508,1.83530386574,1.80095236764,1.56958973805,1.83699481351,1.94903408584,3.73966245108,1.75728813184,3.79331683817,2.82937142713,2.35151998997,3.09436892248,2.26056700822,2.15246073426,1.59383720489,1.6177832518,1.88086956567,1.85090909647,3.91378788274,2.38502617625,2.66148471806,2.34380165235,3.61662501022,2.5199526119,1.84455882363,1.81929411257,1.92219510747,1.86204166089,1.65893203584,1.90048913172,2.23341346074,3.06491979303,2.32999999571,2.84232703995,3.51941463889,2.15055276341,2.34559006869,2.40482352797,2.00056250468,2.39775401704,1.74353488628,1.91562874624,2.57492144944,2.14244318347,2.86640244504,2.49859258687,2.14551180179,2.03936168361,2.51425000032,1.5926415103,1.52237288275,1.89921348349,1.4457228945,2.20430768774,2.63441557931,2.75230217409,2.76046153949,3.4418471391,2.72273809605,3.06076271857,2.79036081943,2.27485714413,1.80460122319,1.25937499874,2.43017964449,1.72607692663,3.86666667383,2.25903614458,3.29537415342,3.0288888925,4.9246616722,2.51379746689,2.11354166062,1.82939394044,1.64694028959,1.60978873431,1.50608107568,1.69025974014,3.81561151769,2.77918920807,2.43117284628,3.11128712173,3.21969925461,2.72227941453,2.21087837944,2.01732142412,1.53625954289,1.49859060217,2.24047620017,1.77631579026,2.77168141846,2.82153845384,2.61641305296,2.69185184844,3.34545454594,3.02552631445,2.41073684943,1.6820930164,1.76808510604,1.7112036971,1.70597937427,2.08872727156
-10_39,2.29164947431,2.85190477204,2.17623530065,3.03453609255,2.03130951808,1.88602040921,2.98987342738,1.6540594098,1.87345678865,1.65817073206,1.7753465391,2.18247423213,4.04340429509,1.8013432871,1.99816093191,2.76209523678,4.0572916915,2.39791666468,2.43040540734,2.51507248567,1.48483516096,1.37583333609,1.37312499275,1.79101122229,3.15387389252,1.95173228069,2.71444445451,3.00711341003,3.46654323663,2.66263736408,1.94326528968,1.53232323247,1.68255172917,1.53719297261,1.5077702689,1.92959182968,3.68829788807,3.00257733802,2.15399999917,3.26510418082,2.64734693328,2.56675438086,2.2195774619,1.88496932369,1.76960396058,1.63771083987,1.73024999574,1.7099999996,2.84887755404,2.30474226008,3.84726193405,3.28937502205,2.86052085211,2.59072289984,1.63737498447,2.00920791437,2.12689188042,1.74549548583,1.39948979659,1.36515463689,3.21052084615,2.15101449213,3.121170205,3.55547369028,1.93109755909,1.86493669582,2.84500001192,1.75989898166,1.46779411637,1.87531644634,2.3344999972,2.26913579894,3.27061728342,3.65309277515,2.36802468771,2.53288289019,3.16180722828,2.43160494316,2.69653467613,2.24160494039,1.73357143907,1.67719999611,1.13282608168,2.80642856019,3.03000002625,3.43810459601,2.89051852138,4.22442956259,3.13590163676,1.53225165053,2.54459015756,2.02249999498,1.62019047283,1.59340206434,1.8394656468,1.44026548884,3.58619834667,2.13343510737,2.29768595863,2.12136362629,2.13955555757,3.30422820421,3.21469232394,1.79358619904,1.54898550286,1.60879999916,1.46207406565,1.8598496161,3.2616233756,2.40808743466,3.92260870265,3.27508381625,3.56569949395,2.97641026057,2.84894180708,2.52149484022,2.18939697383,1.98497958597,2.05140844729,1.63350467342,3.25380368686,2.45481013045,2.89743589667,1.92708791219,2.93500000299,2.49571428197,2.94509346184,1.97592591892,1.78190789921,1.54039734286,1.49425414731,1.68411290886,2.34135513801,2.93458536921,1.76410404313,2.97512048986,2.31133333445,2.93112070396,3.23322580937,1.59439394254,1.40231155273,1.65763314024,1.72284443895,1.91683333367,2.74118482728,2.42490683801,3.06163159483,1.82423529274,2.54952054399,2.18818681679,1.92324999243,1.90762626011,1.46341176314,1.79020304048,1.98692308055,1.84540541204,2.35749998966,2.45856165457,2.86914288146,3.19707692709,2.48575950763,2.4696932563,2.22885349526,1.9032257994,1.315592098,1.44451086774,1.56331033707,2.26756943762,2.73842105182,1.42458332496,1.55712418385,2.19941936231,4.45815129741,2.79481481991,1.54947090228,2.30246987831,1.8428313251,1.83352112308,1.82119999677,1.22999999782,3.75310078148,2.79475309378,2.78270832868,3.76573684153,2.27123967441,2.25861272302,2.63943038409,1.73942028634,1.60936708579,1.29636816113,1.98794117,1.56698224883,3.93815951845,1.98833334262,2.96690909935,3.29773108899,2.93338130061,2.65234567059,2.47626866422,1.89993377711,1.03354545466,1.17796609791,2.05734374141,1.84545454538,3.43364284635,2.73090278937,3.76050849217,2.48349754006,4.45842105195,2.46950310672,1.92240000272,2.20236841511,2.07946666241,2.13639784276,1.62397660916,1.75377357681,2.58360406651,2.3793382294,2.85441442116,2.92326530916,3.90789157583,2.32548385987,2.07985074751,2.51068027247,2.22072992882,2.34169810898,1.41884848277,2.15597222166,1.97588235568,2.46257142595,3.36014493825,2.84583941602,2.31750000406,2.66515152141,2.15214285437,1.65442747833,1.7474615363,2.03506023553,1.583758864,2.59314960664,2.89933333695,2.76732757893,2.69940171588,3.10457943533,2.98576271736,3.36782257307,3.18978261041,2.45448598071,2.10164556888,1.45753967762,2.24467532124,1.95148147698,3.88315788785,2.60934210137,3.1189393934,2.60270491194,5.00146341324,2.65546762729,2.33480620199,2.21110344591,1.58582676583,1.94030533765,1.61222972781,1.76186440134,3.96684208983,2.67070796743,2.51233333826,3.32358027388,3.06658118861,3.38604836887,1.99275861732,2.15715231327,1.85404411528,1.7577397166,1.6789361695,1.55333333745,3.67521275612,2.09769228789,2.61199999005,2.03377359543,3.4916666473,3.01632653937,2.12549999505,1.47642856593,1.68985184873,2.24762712596,1.95136984407,2.16035398234
-10_40,2.59205127374,3.00704545087,2.36819445093,3.46313957142,2.16666666055,2.2082222316,2.73357144254,1.77988636765,1.90773331722,1.52307692858,1.65341771045,2.66109890679,4.32418607557,1.48920454085,2.14607142018,2.12953488078,4.48711114989,2.71977780925,2.50562500954,2.5033333481,1.59174417687,1.48014924597,1.54316665083,1.90451611819,3.41702128471,2.22049019968,2.68364285742,2.95037039121,4.06947369743,2.98341175318,1.89330188058,1.48269230231,1.76354330353,1.45537735325,1.75043478263,2.14452172103,3.54333335241,3.01067416855,2.03837837561,2.96318682733,2.61169117514,2.49059405539,2.06489208233,2.04703999424,1.97142857182,1.91788889037,1.6406756712,1.95346666495,3.27397435904,2.46901099105,4.15043482314,3.56027398044,3.05533333752,2.60362638484,1.44647887013,2.29076923512,2.35630136647,1.75111110343,1.42274998166,1.45235954778,3.31944447358,2.01855557072,3.33130436488,3.8569999963,2.05124998093,2.10608694346,2.9628205223,2.09808508703,1.23131579043,2.02472972709,2.51977777746,2.07597223338,3.47250000658,3.75384617572,2.75499998879,2.23833333803,3.09549450743,1.9843243288,2.73505617929,2.4875675617,1.95244445635,1.57818180323,1.21674156691,2.3917333444,2.70659092204,3.48379086201,3.29841270712,4.46802635256,3.20193550952,1.64021126422,2.98879998589,2.21282608267,1.66284313681,1.6854073955,1.87874998504,1.40132075829,3.73804347152,2.10238461219,2.08491524751,2.12115941315,1.94838710626,3.41866199064,3.20867648282,2.05212902138,1.54796748239,1.52429577288,1.409469693,1.93844594343,3.26411348285,2.59210256797,4.03705427905,3.39646587314,3.77378948425,3.00913043731,2.88698493835,2.585431472,2.10014999419,1.90853060727,2.01767046072,1.5977016149,3.29278608282,2.27782383175,3.15477387809,1.94018519063,3.10846773607,2.85502283187,2.81652510304,2.04227678425,1.93634614664,1.68601851883,1.64642276173,1.63743749447,2.43903765369,3.15488283371,1.97524389952,3.12937798968,2.44497583742,2.81074286767,2.97687181326,1.49887029306,1.36462554762,1.4695631121,1.86578740086,1.79226600948,2.79654903085,2.75497005871,3.18365980608,2.11556961793,2.51024999797,2.20854167516,2.02361502586,2.06495726147,1.50735536981,1.65263157403,1.91352227101,1.83463635997,2.55177084108,2.35500001318,3.17080807084,2.64081633486,2.54139664353,2.39155689685,2.34786981803,2.34622448561,1.46938775591,1.41375634392,1.48357798036,2.40113635903,2.94321212913,1.95469387737,1.80341463918,2.22789115565,4.08024793223,3.07666667979,1.4375935785,2.18242423823,1.7707228894,1.51874015603,1.83129252098,1.73404041053,4.05885135644,2.6501360564,2.6938764031,3.48000001433,2.17584616563,2.58600000209,2.43758825292,2.10046357351,1.60229729317,1.50005917048,2.02499999851,1.52508571557,4.04067566669,2.36754098649,3.3757360514,3.50275280904,2.77570470307,2.83616161226,2.39538071906,1.88803191642,1.36450980438,1.24444444355,2.1524096397,1.75811764107,2.69666666057,2.63575917482,3.630786016,2.57184000874,3.92030119465,2.70255100666,1.31818840296,2.06233830713,2.20117647001,2.46256880038,1.74425000213,1.76224042972,2.58419213857,2.23738561668,3.39282609674,3.04517645941,3.51519552023,2.43227487435,2.09096044908,2.57593548067,2.31005681543,2.44734462641,1.57949999786,2.26738636534,2.01994252821,2.88377048637,3.35204918267,3.01937500611,2.37168067443,2.86669999123,2.17021978163,1.76378787648,1.80602649269,1.90076922835,1.78619047971,2.62442952995,3.54320610844,2.6947154582,2.89057553158,3.66192310361,3.12669902635,3.26123966855,3.61941489831,2.73363636757,2.16678362213,1.71778846647,1.89335483774,2.02879310271,4.14458334049,2.58489208342,3.24700000542,2.93230090099,5.26596774593,2.80868421051,2.50791999531,2.23999999484,1.52862744472,2.08015999556,1.6426562462,1.9001818218,3.81755906484,2.77834951299,2.69477123139,3.59117647339,2.79503937453,3.39933963092,2.15514018602,2.28847458454,1.9055462159,1.77576922683,1.6263157918,1.59007245885,4.03511364758,2.02943395444,3.05927273794,2.37367521698,3.56220779016,2.81693182073,2.52576086508,1.40090909262,1.8465686347,2.46559139862,1.68054347194,2.3134065932
-10_41,3.67095891743,2.91445944519,3.03842858757,2.96454547752,2.3316279123,2.71753425468,2.77071430513,1.33597560627,1.42642857454,1.41631578066,1.31196428516,2.41450002374,4.47260872177,1.33963636106,2.53673076572,2.45785714984,5.08208337426,3.03666667144,3.04568182067,1.94682539532,1.65795454722,1.67699999094,1.39052631667,1.8256250117,3.00090908733,2.49820001364,1.98107142108,2.94427272732,3.34632654093,3.17966667612,1.90439998786,1.30423077253,1.36950980125,1.39369565216,1.90428570741,2.02499999986,4.44590909508,2.39064103212,2.84754386283,3.03675677647,3.27571430026,2.25865168384,1.97065040154,1.65175823523,2.12879998922,1.91095887635,1.31492536993,2.40821916763,3.83810343208,1.66819672409,3.96067567774,3.41986301174,3.08377048813,2.11826665878,1.49500000025,2.18945206355,2.4185714523,1.85287670403,1.97696427362,1.65273973142,3.57063294212,2.63999999299,2.87933334192,3.97403512085,1.97489794663,2.83353659293,3.36581818841,1.83865383382,1.26810810655,1.72694914826,1.80770269922,2.04241379376,4.17409835976,2.85315068862,2.40202900292,3.15164181635,2.2242424163,2.43249999649,2.00181816022,2.03969230468,1.91400000493,1.51124999991,1.62712120423,1.86830509113,2.46839504919,3.02165136315,4.00797756334,5.41569234775,2.7345360665,1.80481480651,3.91253012347,1.80640776296,1.78401960082,1.85850000381,1.20795180029,1.88303797381,4.54050506004,2.95898992124,2.26311829013,1.72635293568,2.5686486444,3.18694119734,2.68963415303,2.25910890929,1.19955556128,1.64933333198,1.41711340246,1.87301203932,3.68404042962,3.16146498691,4.2679354883,3.33153409172,3.92395834997,2.66849999189,2.53396552185,3.16221373409,2.73096491161,1.98403726972,1.46024589558,1.35933672804,3.99650795435,1.97351723539,3.12775640534,3.14690218672,2.81873683929,2.50059211058,2.19091370324,2.20385542332,1.9809836032,1.65652482053,1.12457746624,1.76362067975,2.72894410021,2.66541176123,1.99709497117,3.00337963413,2.40701299441,2.28944784805,3.04088083635,1.77753012183,1.35344262478,1.52302631736,1.62853931577,2.06678571275,2.90797029509,2.05411290209,2.8631034514,2.31814814718,3.01360001087,2.40521505275,2.19490065204,2.11866028913,1.67841807799,2.17348837252,1.60127071336,1.98279792256,2.44354330461,2.7068254011,2.94380598371,2.89131578646,2.57527999496,2.49289654863,2.88154929121,2.51581396059,1.35764227698,1.58656250255,1.50191011456,1.56637363119,2.75307692514,2.16637167783,2.20272727145,2.73677419911,3.26788890097,3.65745099853,1.76153845627,1.77831932577,1.93269503243,1.60934306583,1.51691728965,1.90057142263,3.92839622947,2.77690648475,3.02435374179,3.46151725259,2.63569232821,3.59880953081,2.34142856891,2.15744443734,1.49236486127,1.32580645479,2.13908396468,1.86049645336,5.35037736848,2.01664382628,3.59697675705,3.47775362626,3.1733064565,2.50487951773,2.51375000427,2.15113924123,2.21017752297,1.49847058443,1.75538461963,1.78459459382,3.37423529765,2.3637356258,2.86534760247,2.55542453055,3.70080537124,2.38591953735,1.78449153142,2.01911949474,2.18304965006,2.20283333262,1.75346938329,1.85455783046,2.40236110875,2.9081343299,3.23732141725,3.35960628479,3.6803424538,2.36877777775,2.34352201411,2.80179855549,2.50987730436,2.19124182533,1.75154411968,2.10773585315,2.12882352182,3.40544303309,2.80780486363,3.37252426842,2.62180850988,2.34892308162,2.26736263652,1.8314117628,1.60539214342,1.82466216063,1.68707964378,2.29842105822,3.06316326711,2.6752830204,3.28029128301,5.5928395236,3.27105264915,3.08495325964,3.51863013392,2.74324324292,2.46439394355,1.66549450065,1.8452799983,1.9981818151,4.35383177249,2.13975609996,3.8496842171,2.83392156807,5.06397958678,2.5196938758,2.35475728408,1.97219048228,1.63478632411,2.09299144378,1.84256881093,2.44942528763,4.63175823662,3.01601942882,2.88028301271,3.34546664715,2.91321429078,2.97022222545,2.19387499541,2.55593219854,1.90533980467,1.49980769822,1.87490566497,1.98777777517,4.58308643471,1.64118279949,1.89542856387,2.72990826182,3.0887500069,3.30647886639,2.77813558659,1.57727270957,2.12292452494,2.23521739763,1.51013333162,2.4595121814
-10_42,3.95970297332,3.07882353488,3.46127449882,3.50164384711,2.6200000066,3.04118811258,2.52180722823,1.45550846801,1.56009707752,1.42908162304,1.27738095749,2.31139537411,4.50836362405,1.81356320916,2.92227722395,3.54117646778,5.24309090701,3.00807016356,3.37533333037,1.79650485385,2.14712766257,1.57563828281,1.54584416476,2.0889473729,3.23461540387,2.37813432537,2.0119540157,3.30959184559,3.3904109589,3.13392404212,2.08824174614,1.6179464207,1.76093457904,1.48034012642,1.84643835238,1.86598213283,4.31171875866,2.05710743035,3.00089998841,3.03765306181,3.65935186435,2.14194630216,2.0243165493,1.67281817821,1.96830769686,1.96485434921,1.50696078001,2.5042857102,3.07426832653,1.82305882538,3.46145631966,3.48640000582,3.56470590619,2.46969695766,1.87306122938,2.16989130818,2.42372094961,1.87774510243,1.80786666075,1.93666666396,4.04330359186,2.83084339047,2.94020202545,3.44457832158,2.10493975806,3.22571429685,4.0196470471,1.64924241919,1.6321782098,1.60223684107,1.77772726999,2.27421568305,4.42752939954,2.52242425776,2.43241758661,3.38505496953,2.65105881691,3.11777778346,2.18720587036,2.02099174113,1.89940594388,1.71324999854,2.14819149071,2.56402438734,3.02961039659,2.92851191546,3.90662338285,4.88485440699,3.06756945782,2.343795618,4.11370374185,1.70923529162,2.04443548139,1.91573643592,1.18176470684,2.15184713568,4.84847222351,3.35144739873,2.30793750584,1.8582941157,3.04178571701,3.02370629444,2.73774835369,2.05393547377,1.25546052934,1.80561290018,1.49523809446,1.93795620351,3.75160623091,2.96074766478,3.60783655426,3.49837964276,3.8889887641,2.96876778874,2.50088371842,2.72757575625,2.77624390067,1.84592274535,1.29248907733,1.55044176504,4.67827587035,2.0576271115,3.28226666398,3.09097960141,2.83226414447,2.63290475976,2.29573275688,1.81800926422,1.83262008819,1.44026177934,1.25446236069,1.7747727216,3.05170001805,3.14150755429,1.99782406622,2.96751908628,2.95227849106,2.70258883111,2.76899563277,2.1411046462,1.60658878408,1.48672566398,1.80622406768,2.33928571185,3.13356522166,2.06956937239,2.62668203374,2.74604789725,3.13854546222,2.84257426592,2.08126697362,2.13682656315,1.55938095394,1.88306010242,1.61830275102,1.86911214596,2.82993750796,2.42558823614,3.22655916663,3.30994846034,2.58532607815,3.27389908821,2.5885393211,2.25458333535,1.3866839334,1.6905777808,1.71166667108,1.73988235277,2.8430978131,2.20481250063,2.35125873972,3.75699999224,3.5560000112,3.2811409443,1.87019607746,2.16251655446,1.67341968402,1.84292994107,1.56764330775,2.14457142532,3.14979311927,2.7394170435,3.3912777861,3.39280788065,3.11237570133,4.16258742426,1.95746987843,1.66451127032,1.55098360549,1.67229050231,1.77883332852,2.50825843215,5.05621619482,1.95867132599,3.65377778411,3.25717792043,2.5531297731,2.45675976849,2.12408163312,2.65414634928,2.42624204971,1.49343023501,1.61849056925,1.94896969289,3.4120994477,2.61563980636,2.75649289554,2.72687225431,3.79104894691,2.27064676056,1.8715476156,1.91060241195,2.2479865759,1.89220338824,1.72095237914,1.95218390843,2.47673729012,2.73323699367,3.21492536566,3.79728916395,3.92188310933,2.62341708813,2.52682353258,2.84147058725,2.37789188785,2.08131427731,1.67853333374,2.04367231582,2.50261111259,3.34925169685,3.42062501684,3.65227941906,2.27918699311,2.1989380596,2.13034781891,1.96941605624,1.59156521559,1.72409326054,1.93981011872,2.52547618818,2.95836736069,2.91927631591,3.05641794294,5.68522522364,3.20863355095,2.56350745594,3.4757638822,2.52147464241,2.680573244,1.55695652806,1.8441935447,2.10260162606,5.23811186944,2.12816215657,3.68923729961,2.6042446001,5.48328357134,2.38292307166,2.32639097137,2.07848739323,1.73434782503,1.85448529177,1.69839694732,2.26271186592,4.04309523768,3.13677418309,3.05791305252,3.24412281158,3.17213235576,3.09372727437,2.170236213,2.73510948411,2.21770641344,1.46911290673,1.9493700754,2.23333333333,4.3862931009,1.8517441805,2.0966666694,2.70848837287,3.94383721989,3.37390000582,2.42511905304,1.79474748144,1.88213675385,1.45342465215,1.72089109444,2.69033897731
-10_43,4.17474579407,3.05075472565,3.01486486143,4.57365080667,1.94549997747,3.21585367366,2.57408602936,2.12177083176,1.79100918387,1.86712962886,1.67588234158,2.73369567226,5.27500000596,2.05551281953,2.84863157021,2.99536232326,3.02245614194,3.03032787901,3.49548780337,2.68103093155,2.29180721921,1.24059523997,1.60306815939,2.65587499943,2.76272728023,2.26788733291,2.46413044437,3.46576924737,4.65126760577,3.30442857913,2.82440861194,1.68365517228,1.57972476867,1.27316901392,1.43747191165,2.39401459911,4.50967946037,2.95134020712,2.79864583413,2.46504504079,4.14770002961,3.05559008388,1.97790122694,2.06116882315,1.9963157842,1.56200000161,1.74507692135,2.68673913116,3.11130842093,2.34723403352,3.82875971739,4.04750002282,4.00721521468,2.65081818429,2.43927273425,2.65892472767,1.25874999315,1.2779999966,1.4693420945,1.49537036816,3.55553192788,1.89666665815,3.110185196,3.81394231778,2.76329898588,3.14609524182,3.25990565993,1.73989472515,1.58706422136,1.33136841655,2.14574712241,2.24948451568,4.23732145344,3.07845454433,2.62588888407,3.39000000556,2.92600001097,2.94921259899,2.75148148596,2.3519819701,1.80675926142,1.4419607767,1.70568807314,2.64032260577,3.40061947519,3.0611627989,3.30395524004,4.07455445752,3.16837607846,2.61976377138,3.07783334901,1.92070512397,1.67009345115,1.27147727375,1.74059406365,1.92615383863,4.77949494304,3.77610689265,2.16517855493,2.39328670752,2.6602654858,2.96017857002,2.63262295088,1.80652892195,1.91357664427,2.3426623418,1.85861111791,2.04302521513,3.98760002068,3.08523365047,4.07835820421,3.85433674893,3.64021980238,3.71089822161,2.29816325404,2.78143540581,1.68659459932,1.95438679519,1.35897196425,1.75542635165,4.79274039544,2.01751772901,3.93735294132,2.92515020667,2.85475524322,3.23909091949,2.38729999185,1.71855140289,1.68582474448,1.53324840099,1.47335713974,2.2034437088,3.41765766584,3.54958824971,1.88612744972,3.5399570946,3.003566441,2.94918270696,2.73641860485,2.21887324142,1.9819018391,1.51493392209,1.90004784639,2.35930347976,3.6289830686,2.2928000021,3.52924325788,2.96591462304,3.14875000452,2.77843049663,2.19780000091,1.88727678438,1.8824607318,1.6624390166,1.71809523915,2.15648647579,2.69661972808,3.02042945762,3.09639999199,3.79039736299,3.2469594543,3.05478724267,2.87281880363,2.48741258983,1.71836065139,1.65786126308,1.89845637707,2.76640352188,3.26283584335,1.9349032279,2.3609554145,3.30421052929,3.89806249291,3.16959730811,1.64012578598,3.13236842893,1.60450000018,1.60357142495,1.45744966001,2.27579617415,4.31216418387,2.71899521636,3.44100529933,3.6632978764,3.38884148947,4.36985186118,2.34781689627,1.63631249852,1.45214285311,2.01907316708,1.84283018618,2.09761468806,3.88914142113,2.39867924463,3.84602040782,3.22748465626,3.1429775297,2.50577319314,1.9062025298,2.31821228905,2.01506025021,1.72142076655,1.91316455622,2.29344085852,2.76134715611,3.10415729445,3.70251257815,3.29873303968,4.22622754617,3.07359999657,2.64812865487,1.60131979397,1.89144384829,1.9024043702,1.80410569131,2.08913705071,3.25285715256,2.21743902782,3.6822602904,3.93489796856,4.95822785625,2.88511415377,2.78847059713,2.75295774114,2.23424870888,2.21238636869,1.71531468963,2.2593103428,2.92294118264,2.60683453941,3.70457628117,3.84926828597,2.17117647564,2.17146341539,2.56985184881,1.98656566456,1.65233917404,1.34088234866,1.95952000809,2.56435065339,3.91708074593,3.32972028372,3.46075860714,5.14547826311,4.14792001343,2.78108696748,3.4090058455,2.40668508229,2.12572092234,1.64968553242,1.66281689641,2.36611510781,4.99863310169,2.29215686228,4.10223882412,2.98027027459,5.85243055556,2.75316546975,2.24424051333,2.49198412138,1.48682119436,1.71034483005,1.75883116738,1.89146153147,3.388666666,3.00899330202,3.35882759012,4.20170940497,3.67057143194,2.95702702935,2.74006535649,2.52308219181,1.81082707151,1.69857988097,2.65758621487,2.1975862092,4.51339449358,2.13322033721,2.65380434238,2.24060607498,5.02509804567,3.24444445195,2.50560439157,1.68726415004,2.20816794743,1.88491379084,1.59549451026,2.40538461965
